,image_name,Good,Usable,Reject
1026,1026_3.png,0.96104467,0.011451256,0.02101902
1027,1027_3.png,0.9422085,0.006317809,0.035578676
1028,1028_1.png,0.9703169,0.0057430263,0.025806408
1029,1029_3.png,0.982532,0.008459271,0.011696547
1030,1030_3.png,0.98757905,0.009965996,0.00825986
1031,1031_1.png,0.96943057,0.0050205444,0.022772215
1032,1032_3.png,0.7461273,0.012401001,0.24504122
1033,1033_1.png,0.9280757,0.011547335,0.070323795
1034,1034_1.png,0.8180652,0.008113469,0.17648381
1035,1035_1.png,0.98412514,0.008410225,0.011094425
1036,1036_3.png,0.04576961,0.5419109,0.34423864
1037,1037_3.png,0.063717805,0.025064707,0.91129977
1038,1038_1.png,0.9723884,0.005883601,0.024480691
1039,1039_1.png,0.33452538,0.015825624,0.671678
1040,1040_1.png,0.77439135,0.005839208,0.22742236
1041,1041_2.png,0.7846394,0.011897822,0.21478525
1042,1042_1.png,0.97326905,0.007262087,0.017490119
1043,1043_2.png,0.60419923,0.0073825237,0.3756201
1044,1044_1.png,0.97113985,0.007446853,0.018934958
1045,1045_1.png,0.7974492,0.0070959884,0.20014502
1046,1046_1.png,0.67034674,0.0068492573,0.34275445
1047,1047_3.png,0.0950687,0.033349674,0.8217926
1048,1048_2.png,0.9875777,0.009963927,0.008261184
1049,1049_2.png,0.9863333,0.009357998,0.009147567
1050,1050_1.png,0.5514627,0.0075381952,0.3661498
1051,1051_2.png,0.87305576,0.0040455326,0.12569213
1052,1052_1.png,0.9869164,0.00971098,0.008739199
1053,1053_1.png,0.9365002,0.0033467507,0.05010007
1054,1054_1.png,0.8674094,0.009622258,0.12888932
1055,1055_1.png,0.9019864,0.0106598055,0.0973205
1056,1056_1.png,0.50629634,0.009677818,0.42888469
1057,1057_1.png,0.91323704,0.0072151213,0.0820317
1058,1058_1.png,0.2792011,0.019655976,0.6417913
1059,1059_1.png,0.9698574,0.009961133,0.018144606
1060,1060_3.png,0.9875537,0.009981789,0.008265842
1061,1061_3.png,0.50894445,0.009377065,0.49434888
1062,1062_1.png,0.98756754,0.009956882,0.008268938
1063,1063_2.png,0.23992963,0.027629342,0.7085334
1064,1064_1.png,0.98698294,0.009809312,0.008647223
1065,1065_1.png,0.9875552,0.009959271,0.008275506
1066,1066_3.png,0.9838558,0.008502037,0.011802693
1067,1067_3.png,0.9512733,0.006566327,0.030787885
1068,1068_1.png,0.72251475,0.0075506098,0.17089939
1069,1069_2.png,0.749179,0.009928124,0.23438504
1070,1070_1.png,0.9863918,0.009521446,0.009335687
1071,1071_1.png,0.35046366,0.014215333,0.5699796
1072,1072_1.png,0.94572604,0.0037364443,0.04267238
1073,1073_3.png,0.3370578,0.64911556,0.021118497
1074,1074_3.png,0.987547,0.009953636,0.008282926
1075,1075_3.png,0.98617595,0.009382554,0.00922931
1076,1076_1.png,0.9875809,0.00996666,0.008258614
1077,1077_1.png,0.7895576,0.006862647,0.20900702
1078,1078_3.png,0.9870027,0.010247485,0.008526208
1079,1079_3.png,0.98374647,0.009107748,0.010760309
1080,1080_3.png,0.7724028,0.0054759313,0.20311897
1081,1081_1.png,0.95188797,0.0036294404,0.041086596
1082,1082_3.png,0.64166254,0.35479853,0.014849733
1083,1083_1.png,0.9264239,0.004954519,0.066939235
1084,1084_1.png,0.9265751,0.009951201,0.04079452
1085,1085_2.png,0.93223464,0.004812892,0.044990595
1086,1086_1.png,0.29663602,0.017675418,0.61704636
1087,1087_1.png,0.9875808,0.009966419,0.008258801
1088,1088_1.png,0.9862708,0.009514614,0.009154169
1089,1089_1.png,0.766284,0.0071180305,0.23503517
1090,1090_1.png,0.5259736,0.007973834,0.36249384
1091,1091_2.png,0.19364436,0.031253856,0.7550582
1092,1092_1.png,0.98678476,0.009509662,0.008834677
1093,1093_3.png,0.9875042,0.009929188,0.008312122
1094,1094_1.png,0.19673975,0.010109542,0.77173114
1095,1095_1.png,0.89952755,0.010359764,0.097762056
1096,1096_3.png,0.987548,0.009949487,0.008281692
1097,1097_1.png,0.89545745,0.014471282,0.050544005
1098,1098_1.png,0.8613735,0.0019474743,0.13585295
1099,1099_3.png,0.96339047,0.025098749,0.014361431
1100,1100_2.png,0.98351294,0.008836756,0.011941852
1101,1101_1.png,0.9420379,0.0064899633,0.052646056
1102,1102_3.png,0.9875739,0.009962982,0.008264986
1103,1103_3.png,0.98758113,0.00996674,0.0082585085
1104,1104_3.png,0.9841644,0.010154136,0.010099059
1105,1105_3.png,0.9798203,0.0076863486,0.013661744
1106,1106_1.png,0.9875317,0.009928804,0.008296395
1107,1107_3.png,0.9809124,0.009687557,0.012722211
1108,1108_1.png,0.928213,0.012551325,0.037276633
1109,1109_3.png,0.9772536,0.016340703,0.013507244
1110,1110_1.png,0.9771942,0.009150234,0.014401119
1111,1111_2.png,0.9871492,0.009928147,0.008521792
1112,1112_3.png,0.97215277,0.0061835707,0.02296057
1113,1113_2.png,0.9761909,0.006620183,0.019396398
1114,1114_3.png,0.9875808,0.009966505,0.008258723
1115,1115_2.png,0.7476472,0.01488136,0.2535354
1116,1116_1.png,0.8960174,0.0105893165,0.10159967
1117,1117_3.png,0.3003284,0.020300297,0.6705572
1118,1118_1.png,0.59606016,0.0071248887,0.33867878
1119,1119_2.png,0.13079114,0.07344965,0.7194317
1120,1120_1.png,0.66335183,0.0047765505,0.34962654
1121,1121_1.png,0.635071,0.010078534,0.2838978
1122,1122_3.png,0.95013815,0.009479326,0.028455183
1123,1123_1.png,0.97842216,0.006679503,0.015064694
1124,1124_3.png,0.9819047,0.009407216,0.011626504
1125,1125_1.png,0.985836,0.008745732,0.009624667
1126,1126_1.png,0.9179927,0.0142405545,0.04070057
1127,1127_1.png,0.91701055,0.010546438,0.0809189
1128,1128_1.png,0.8552612,0.008490162,0.078118294
1129,1129_1.png,0.87654585,0.0044358848,0.07763483
1130,1130_1.png,0.9875388,0.009944266,0.008297113
1131,1131_1.png,0.77148527,0.011216101,0.22560698
1132,1132_1.png,0.98751116,0.009918216,0.008310731
1133,1133_1.png,0.98758113,0.009966778,0.008258462
1134,1134_1.png,0.6698867,0.0052926084,0.32712045
1135,1135_1.png,0.92675847,0.0036693488,0.0593068
1136,1136_2.png,0.840681,0.008718758,0.15425746
1137,1137_3.png,0.8750301,0.06649626,0.039894115
1138,1138_1.png,0.5328304,0.010315488,0.4893431
1139,1139_1.png,0.97582656,0.006444639,0.020587873
1140,1140_3.png,0.5768236,0.4291937,0.012469297
1141,1141_3.png,0.9866962,0.00952128,0.009077532
1142,1142_1.png,0.97846246,0.0070918878,0.014685489
1143,1143_1.png,0.9862555,0.0089864,0.009301994
1144,1144_1.png,0.4253732,0.011359052,0.49086407
1145,1145_2.png,0.813644,0.0069628595,0.18105218
1146,1146_3.png,0.8847343,0.006463312,0.0650054
1147,1147_3.png,0.9861436,0.009474125,0.0092132
1148,1148_3.png,0.9854966,0.0109925615,0.009101221
1149,1149_2.png,0.987548,0.009949149,0.008288783
1150,1150_1.png,0.9212993,0.0034912806,0.068881
1151,1151_3.png,0.8534383,0.021278495,0.1396641
1152,1152_3.png,0.66566753,0.006663819,0.22367015
1153,1153_3.png,0.9869021,0.009790401,0.00869911
1154,1154_1.png,0.9855122,0.009273216,0.010116732
1155,1155_2.png,0.36964858,0.16551852,0.17480059
1156,1156_3.png,0.98601764,0.010833922,0.00924775
1157,1157_3.png,0.70164,0.007478411,0.1856546
1158,1158_3.png,0.97334415,0.0055680554,0.019064644
1159,1159_3.png,0.646141,0.0057349512,0.25955585
1160,1160_1.png,0.9786366,0.007517345,0.014462254
1161,1161_1.png,0.9694201,0.006386974,0.027594788
1162,1162_1.png,0.96422666,0.0041641635,0.029644396
1163,1163_1.png,0.9737351,0.006855784,0.017822968
1164,1164_3.png,0.86928284,0.0062029203,0.11282423
1165,1165_1.png,0.8036288,0.0075610764,0.19277719
1166,1166_3.png,0.98754686,0.009960343,0.00827944
1167,1167_1.png,0.9388457,0.0037352815,0.044515807
1168,1168_1.png,0.8447518,0.0087704575,0.1502472
1169,1169_2.png,0.9872864,0.010074105,0.008408484
1170,1170_3.png,0.9872199,0.010137926,0.0083983755
1171,1171_1.png,0.984908,0.008982376,0.010247959
1172,1172_1.png,0.8040006,0.008424305,0.19177103
1173,1173_1.png,0.98628867,0.00938502,0.009162754
1174,1174_1.png,0.4011391,0.01167934,0.509567
1175,1175_1.png,0.8596805,0.006673352,0.13310635
1176,1176_1.png,0.7488549,0.009746666,0.23912033
1177,1177_3.png,0.98757786,0.009965648,0.008260778
1178,1178_3.png,0.93649006,0.010981359,0.034481827
1179,1179_1.png,0.7194235,0.0058464454,0.268348
1180,1180_3.png,0.97933996,0.009060391,0.013159343
1181,1181_3.png,0.9875119,0.01002187,0.008272983
1182,1182_3.png,0.975578,0.009354838,0.015313536
1183,1183_1.png,0.9225425,0.004195991,0.052874666
1184,1184_1.png,0.8864392,0.013878931,0.055098534
1185,1185_3.png,0.05082739,0.1982306,0.72225344
1186,1186_3.png,0.98414534,0.0113110235,0.010780813
1187,1187_1.png,0.9136111,0.011674013,0.08474848
1188,1188_1.png,0.9781123,0.0075492878,0.014583737
1189,1189_3.png,0.9873611,0.010039996,0.0083676
1190,1190_1.png,0.39183977,0.012066511,0.5232135
1191,1191_1.png,0.9874949,0.009925888,0.008330447
1192,1192_3.png,0.9875802,0.009966289,0.008259242
1193,1193_3.png,0.98758113,0.009966778,0.008258465
1194,1194_1.png,0.9401912,0.004251871,0.053601116
1195,1195_3.png,0.98568743,0.011233624,0.009102207
1196,1196_1.png,0.78079104,0.008256025,0.12400024
1197,1197_1.png,0.503339,0.016473884,0.5197622
1198,1198_3.png,0.90551883,0.005039512,0.08884572
1199,1199_3.png,0.8399467,0.008130805,0.15388615
1200,1200_1.png,0.9258287,0.009653627,0.041000415
1201,1201_3.png,0.9875003,0.01000979,0.008286742
1202,1202_3.png,0.9874857,0.009923006,0.008324788
1203,1203_1.png,0.90675265,0.01499234,0.045148715
1204,1204_1.png,0.95184445,0.0050104507,0.043962117
1205,1205_3.png,0.8938775,0.0057395073,0.098859385
1206,1206_1.png,0.98758113,0.009966778,0.008258457
1207,1207_1.png,0.41480672,0.0123906685,0.51013166
1208,1208_3.png,0.9781042,0.01951975,0.006359607
1209,1209_2.png,0.98741794,0.010086249,0.0082663065
1210,1210_1.png,0.81753397,0.0030588838,0.18187638
1211,1211_2.png,0.98758054,0.009966778,0.008258656
1212,1212_1.png,0.987143,0.009832924,0.008542824
1213,1213_1.png,0.9801586,0.007541543,0.0147808585
1214,1214_1.png,0.98435736,0.009015029,0.010352414
1215,1215_1.png,0.6943034,0.004733958,0.31750754
1216,1216_3.png,0.9869806,0.010372717,0.0083559835
1217,1217_1.png,0.9158816,0.011554423,0.04387508
1218,1218_1.png,0.75711036,0.0059077437,0.24553649
1219,1219_3.png,0.9684885,0.0063986504,0.021366652
1220,1220_1.png,0.9872056,0.009824729,0.008523383
1221,1221_3.png,0.92580265,0.0070315935,0.04407535
1222,1222_1.png,0.7410215,0.007865509,0.26236814
1223,1223_1.png,0.9278671,0.004260611,0.06512592
1224,1224_3.png,0.8294763,0.17016906,0.009042069
1225,1225_1.png,0.424787,0.013184911,0.60764813
1226,1226_1.png,0.98206735,0.0069034,0.012673956
1227,1227_1.png,0.9864036,0.009233701,0.0091732405
1228,1228_1.png,0.83356684,0.011314703,0.08270435
1229,1229_2.png,0.33830544,0.015229616,0.66821945
1230,1230_1.png,0.81007016,0.0037908815,0.19067247
1231,1231_3.png,0.9557371,0.005154134,0.033550028
1232,1232_3.png,0.9811143,0.00762838,0.014389563
1233,1233_2.png,0.6981847,0.015919488,0.30385345
1234,1234_1.png,0.60877776,0.006069126,0.29499957
1235,1235_1.png,0.9744289,0.006012027,0.021611774
1236,1236_3.png,0.9789131,0.008150568,0.013883003
1237,1237_1.png,0.91184556,0.00927914,0.08477883
1238,1238_2.png,0.71052504,0.010797364,0.28255653
1239,1239_3.png,0.98754835,0.009942739,0.00828367
1240,1240_3.png,0.9208519,0.061992377,0.007925555
1241,1241_2.png,0.9328099,0.0042874464,0.058200832
1242,1242_1.png,0.94213873,0.012518037,0.028697107
1243,1243_1.png,0.9875515,0.009957532,0.008270378
1244,1244_3.png,0.98755914,0.009983052,0.008259257
1245,1245_1.png,0.8906705,0.0082626175,0.107447386
1246,1246_1.png,0.93336517,0.009625344,0.037293676
1247,1247_1.png,0.82208973,0.008330881,0.17192914
1248,1248_1.png,0.11399858,0.027872268,0.8548794
1249,1249_1.png,0.98036367,0.008587048,0.012924864
1250,1250_2.png,0.98746246,0.009921335,0.008338108
1251,1251_3.png,0.7885944,0.010525038,0.105964325
1252,1252_3.png,0.98756486,0.0099548055,0.008270898
1253,1253_2.png,0.897204,0.004575979,0.069873415
1254,1254_1.png,0.7139211,0.008419639,0.18467778
1255,1255_1.png,0.879352,0.0055477517,0.07812053
1256,1256_1.png,0.90096956,0.0071510277,0.093586676
1257,1257_1.png,0.9578683,0.0044025015,0.03496056
1258,1258_3.png,0.9875711,0.009963244,0.008264751
1259,1259_1.png,0.916257,0.013150473,0.04232345
1260,1260_1.png,0.7106773,0.005047437,0.28935763
1261,1261_1.png,0.9519914,0.0038195907,0.03522612
1262,1262_3.png,0.98458016,0.00807829,0.010612778
1263,1263_3.png,0.98639363,0.01032711,0.008826868
1264,1264_1.png,0.9875728,0.0099624125,0.008264356
1265,1265_2.png,0.79412186,0.012105357,0.10587915
1266,1266_3.png,0.9804174,0.0068176524,0.013904432
1267,1267_1.png,0.9799936,0.0072774277,0.015802208
1268,1268_1.png,0.96609795,0.0077738985,0.021588787
1269,1269_3.png,0.9285203,0.0060688527,0.0462714
1270,1270_1.png,0.9695154,0.0057287933,0.027543793
1271,1271_2.png,0.17469032,0.034998756,0.77525574
1272,1272_2.png,0.59779376,0.007241603,0.3879009
1273,1273_2.png,0.4827568,0.01069999,0.45086092
1274,1274_2.png,0.56829023,0.049908124,0.30013353
1275,1275_2.png,0.9718803,0.0061062146,0.023587452
1276,1276_3.png,0.152419,0.039486315,0.79586416
1277,1277_1.png,0.4611875,0.010779654,0.5359727
1278,1278_2.png,0.88235724,0.0047214334,0.10837091
1279,1279_2.png,0.6448065,0.30409214,0.034298703
1280,1280_1.png,0.9874276,0.009962516,0.008346688
1281,1281_3.png,0.6290649,0.23235877,0.0924463
1282,1282_1.png,0.29783517,0.018209636,0.6391217
1283,1283_1.png,0.6702055,0.0049895933,0.29454517
1284,1284_3.png,0.9558711,0.03664903,0.0074821995
1285,1285_1.png,0.97934234,0.008506158,0.01356
1286,1286_3.png,0.7586435,0.0051250053,0.15659018
1287,1287_1.png,0.7168628,0.014729389,0.2844876
1288,1288_1.png,0.8231457,0.0083548855,0.17092408
1289,1289_3.png,0.91116995,0.06440066,0.009433749
1290,1290_1.png,0.98592734,0.009431112,0.009349352
1291,1291_1.png,0.6259024,0.006046757,0.26861662
1292,1292_1.png,0.9874287,0.009887139,0.008396914
1293,1293_1.png,0.98758113,0.009966759,0.0082585
1294,1294_1.png,0.69322,0.0047956263,0.316824
1295,1295_1.png,0.9436311,0.0031857225,0.05444157
1296,1296_2.png,0.6677487,0.005628258,0.28971085
1297,1297_1.png,0.9743557,0.0052806973,0.018755766
1298,1298_1.png,0.9871525,0.009745009,0.0086516915
1299,1299_3.png,0.98751694,0.009983052,0.008290214
1300,1300_1.png,0.9812329,0.0076073487,0.014436864
1301,1301_1.png,0.98751616,0.009928021,0.008306452
1302,1302_1.png,0.97329074,0.0053182933,0.019409688
1303,1303_1.png,0.7027296,0.004280791,0.31175002
1304,1304_1.png,0.7299324,0.00557118,0.2780405
1305,1305_2.png,0.831496,0.0075515574,0.11870394
1306,1306_1.png,0.9435744,0.009477294,0.054085672
1307,1307_3.png,0.91525215,0.011548298,0.083331585
1308,1308_1.png,0.61005074,0.008646135,0.3483412
1309,1309_2.png,0.054881044,0.031636752,0.91306704
1310,1310_1.png,0.9412531,0.007951746,0.03498119
1311,1311_1.png,0.50522506,0.008160524,0.44324738
1312,1312_3.png,0.94462126,0.01147568,0.030166617
1313,1313_3.png,0.9757342,0.015086041,0.01240755
1314,1314_1.png,0.7722922,0.0036433185,0.23560816
1315,1315_2.png,0.45387492,0.011383573,0.45539692
1316,1316_3.png,0.89746314,0.0030604259,0.094025046
1317,1317_1.png,0.6789466,0.0052944636,0.33711353
1318,1318_1.png,0.8483772,0.009007527,0.14696513
1319,1319_1.png,0.9819993,0.007460364,0.012424358
1320,1320_3.png,0.98753476,0.009929413,0.008294582
1321,1321_2.png,0.92278975,0.0124341445,0.07603551
1322,1322_3.png,0.98758113,0.009966834,0.008258427
1323,1323_3.png,0.9875777,0.009964402,0.008261062
1324,1324_1.png,0.90369123,0.006258439,0.090771034
1325,1325_3.png,0.86665934,0.006831712,0.12621899
1326,1326_3.png,0.94992733,0.004471605,0.04390582
1327,1327_2.png,0.98740536,0.009849977,0.008390056
1328,1328_1.png,0.830567,0.007050954,0.09901403
1329,1329_1.png,0.82837194,0.008365354,0.165859
1330,1330_1.png,0.8216588,0.008339796,0.17236002
1331,1331_1.png,0.88209105,0.013977912,0.057249732
1332,1332_3.png,0.8304691,0.002770888,0.1598476
1333,1333_3.png,0.8907889,0.10660437,0.010229336
1334,1334_3.png,0.96083486,0.011576228,0.02200137
1335,1335_2.png,0.72107583,0.008570598,0.2765124
1336,1336_1.png,0.9763979,0.008020677,0.015518699
1337,1337_1.png,0.9875195,0.009934233,0.008314591
1338,1338_1.png,0.9674587,0.00483601,0.023579141
1339,1339_3.png,0.95760757,0.009154787,0.025527287
1340,1340_1.png,0.92320085,0.0032291245,0.07039731
1341,1341_1.png,0.69748425,0.005079497,0.31649876
1342,1342_1.png,0.7518467,0.0054101446,0.25301716
1343,1343_3.png,0.89502287,0.013301058,0.053844497
1344,1344_3.png,0.98755383,0.009952206,0.008283447
1345,1345_3.png,0.8374315,0.008668037,0.15731397
1346,1346_3.png,0.9874582,0.009879875,0.008351323
1347,1347_3.png,0.9875624,0.009959422,0.0082717
1348,1348_1.png,0.98672676,0.009617044,0.00891785
1349,1349_1.png,0.987547,0.0099390745,0.008285131
1350,1350_2.png,0.90969807,0.011526101,0.08627212
1351,1351_3.png,0.41205874,0.093556896,0.3152541
1352,1352_2.png,0.7348985,0.0061139697,0.26711714
1353,1353_3.png,0.98384583,0.012263239,0.008998771
1354,1354_1.png,0.9868307,0.009407442,0.0088407835
1355,1355_3.png,0.97552866,0.009040039,0.015603249
1356,1356_1.png,0.93734723,0.01107169,0.034084927
1357,1357_3.png,0.9874029,0.010073744,0.008305961
1358,1358_1.png,0.9611955,0.00543466,0.027315343
1359,1359_3.png,0.9875808,0.009966599,0.008258719
1360,1360_1.png,0.9595272,0.0052835634,0.03446121
1361,1361_1.png,0.5196423,0.008861638,0.5007593
1362,1362_3.png,0.8011465,0.009252203,0.19415224
1363,1363_2.png,0.045228098,0.030301671,0.9285867
1364,1364_3.png,0.9875777,0.009963964,0.008261215
1365,1365_1.png,0.9845242,0.008666575,0.0104004005
1366,1366_3.png,0.95678425,0.0077837836,0.040611535
1367,1367_1.png,0.9875651,0.0099596,0.008269344
1368,1368_3.png,0.9167473,0.0072819493,0.07941524
1369,1369_2.png,0.21639718,0.02148647,0.71832705
1370,1370_1.png,0.83439577,0.008579748,0.16039862
1371,1371_1.png,0.6367571,0.005780775,0.26027173
1372,1372_3.png,0.6704666,0.056305077,0.068481594
1373,1373_3.png,0.987472,0.009907143,0.0083527565
1374,1374_1.png,0.98726857,0.009826079,0.008539763
1375,1375_1.png,0.9875809,0.00996666,0.008258641
1376,1376_3.png,0.9763723,0.007106989,0.017686091
1377,1377_3.png,0.9875795,0.009965677,0.008259867
1378,1378_3.png,0.6621583,0.0069648772,0.2546016
1379,1379_1.png,0.9300506,0.01327836,0.035834126
1380,1380_1.png,0.9874707,0.009921142,0.008332365
1381,1381_1.png,0.7807573,0.0040980037,0.22314434
1382,1382_1.png,0.9853439,0.008528377,0.00999202
1383,1383_1.png,0.48284495,0.012743916,0.4157295
1384,1384_1.png,0.98309106,0.008320781,0.011346107
1385,1385_1.png,0.98085874,0.0077219675,0.014810788
1386,1386_3.png,0.57631123,0.008182525,0.2412858
1387,1387_1.png,0.9875808,0.0099665895,0.008258786
1388,1388_3.png,0.44879392,0.011275777,0.43153748
1389,1389_1.png,0.96615314,0.006462027,0.022717407
1390,1390_3.png,0.9875795,0.009965926,0.008259926
1391,1391_2.png,0.18165083,0.03345282,0.76370895
1392,1392_3.png,0.96939576,0.022395886,0.009112715
1393,1393_1.png,0.98172015,0.007934258,0.012308643
1394,1394_3.png,0.98757696,0.009963865,0.008261594
1395,1395_1.png,0.7411894,0.011378347,0.14079913
1396,1396_1.png,0.96179324,0.009245033,0.022929857
1397,1397_3.png,0.07503697,0.9089052,0.052455395
1398,1398_1.png,0.98191077,0.0077776285,0.013783439
1399,1399_2.png,0.76755553,0.0077824616,0.12628303
1400,1400_3.png,0.91500694,0.010213475,0.043280974
1401,1401_3.png,0.9244015,0.0037411775,0.06688216
1402,1402_1.png,0.4917269,0.0088229105,0.4432801
1403,1403_1.png,0.28699595,0.018907595,0.6429731
1404,1404_1.png,0.75499415,0.0063541792,0.15745907
1405,1405_1.png,0.90102494,0.008134872,0.09452355
1406,1406_3.png,0.91190684,0.0042130104,0.07415771
1407,1407_3.png,0.98721504,0.00980965,0.0085101
1408,1408_3.png,0.98700166,0.010367383,0.008560099
1409,1409_1.png,0.7248794,0.0047749956,0.28523344
1410,1410_1.png,0.9011051,0.008858363,0.095100276
1411,1411_1.png,0.95235795,0.0070496257,0.02975705
1412,1412_3.png,0.9874922,0.009984141,0.008303935
1413,1413_1.png,0.98326623,0.008686096,0.011104757
1414,1414_1.png,0.7385189,0.005271143,0.27170634
1415,1415_3.png,0.9874942,0.0099356305,0.008315318
1416,1416_1.png,0.8036564,0.0030739112,0.20105064
1417,1417_1.png,0.98756325,0.009952145,0.008272428
1418,1418_1.png,0.98654455,0.009579289,0.008947839
1419,1419_2.png,0.7973906,0.0079658795,0.16907358
1420,1420_1.png,0.8876686,0.014173125,0.054393504
1421,1421_1.png,0.9619063,0.0049687806,0.0308758
1422,1422_3.png,0.058736395,0.8421504,0.11646333
1423,1423_3.png,0.80254346,0.009204186,0.104991004
1424,1424_1.png,0.22552124,0.025840355,0.71190494
1425,1425_3.png,0.5440671,0.007706783,0.3535633
1426,1426_1.png,0.96729803,0.0062910016,0.03003142
1427,1427_1.png,0.90772074,0.0145518575,0.04497189
1428,1428_1.png,0.45701614,0.011613701,0.42570874
1429,1429_1.png,0.42660266,0.011613776,0.5658633
1430,1430_1.png,0.8219165,0.00831957,0.17208259
1431,1431_3.png,0.2518158,0.023686025,0.675511
1432,1432_1.png,0.35220718,0.013722869,0.5505034
1433,1433_1.png,0.91083074,0.010019472,0.047907922
1434,1434_3.png,0.9873103,0.00977705,0.008462834
1435,1435_1.png,0.92721134,0.004702531,0.066589236
1436,1436_1.png,0.65567267,0.0052110557,0.2556458
1437,1437_1.png,0.9347515,0.0029747211,0.063640505
1438,1438_3.png,0.9803035,0.008537014,0.012960409
1439,1439_3.png,0.9397713,0.013410634,0.031193107
1440,1440_2.png,0.43816483,0.011719782,0.45405897
1441,1441_1.png,0.8056392,0.009884754,0.09923605
1442,1442_3.png,0.9805722,0.008353724,0.012896473
1443,1443_3.png,0.9875042,0.010007102,0.008286788
1444,1444_1.png,0.9507681,0.009768781,0.028356716
1445,1445_3.png,0.93749106,0.0048489515,0.042892337
1446,1446_1.png,0.82169694,0.008302384,0.17236881
1447,1447_1.png,0.19573532,0.030342259,0.74514115
1448,1448_2.png,0.9799111,0.010637987,0.012175193
1449,1449_1.png,0.8955134,0.004748687,0.09685321
1450,1450_1.png,0.89246917,0.014294855,0.052022044
1451,1451_1.png,0.7167983,0.008405319,0.23353253
1452,1452_3.png,0.93738145,0.0048102112,0.056949478
1453,1453_3.png,0.98758,0.009965837,0.008259399
1454,1454_1.png,0.97466964,0.006559957,0.019598056
1455,1455_1.png,0.92839473,0.0037981328,0.064156465
1456,1456_3.png,0.98751384,0.009931176,0.008319841
1457,1457_3.png,0.9871022,0.009725403,0.008689053
1458,1458_1.png,0.98757625,0.009963588,0.008262062
1459,1459_1.png,0.44792497,0.00975722,0.4809814
1460,1460_2.png,0.96706676,0.005787433,0.030047523
1461,1461_3.png,0.98754835,0.009995982,0.008251415
1462,1462_1.png,0.38815457,0.012219835,0.5127144
1463,1463_1.png,0.94065714,0.010570977,0.03286048
1464,1464_1.png,0.9753988,0.0050255735,0.018449057
1465,1465_1.png,0.1792624,0.033908434,0.768549
1466,1466_1.png,0.8078688,0.0047161374,0.13433431
1467,1467_3.png,0.9812153,0.008960432,0.012345819
1468,1468_1.png,0.6950036,0.0050920267,0.31629905
1469,1469_3.png,0.9871897,0.009704384,0.008552696
1470,1470_3.png,0.97899866,0.0077649066,0.014084477
1471,1471_3.png,0.2752802,0.037120625,0.65282416
1472,1472_1.png,0.91340625,0.0037136655,0.07935575
1473,1473_1.png,0.980576,0.007869969,0.015006526
1474,1474_1.png,0.8347173,0.00561043,0.16039741
1475,1475_1.png,0.84641266,0.011484085,0.07650188
1476,1476_3.png,0.9757465,0.011768256,0.013849945
1477,1477_1.png,0.9875808,0.009966542,0.008258751
1478,1478_3.png,0.98635674,0.009136604,0.009196508
1479,1479_1.png,0.9875443,0.0099506425,0.008283349
1480,1480_1.png,0.98756254,0.009960131,0.00827082
1481,1481_1.png,0.8755046,0.004733059,0.117789686
1482,1482_1.png,0.1613855,0.037905075,0.78949463
1483,1483_1.png,0.9845675,0.009007348,0.010295476
1484,1484_1.png,0.96960056,0.0058060978,0.027678372
1485,1485_2.png,0.9757642,0.015746308,0.016343791
1486,1486_1.png,0.9873054,0.009778967,0.008464888
1487,1487_1.png,0.84575164,0.007794526,0.14798567
1488,1488_2.png,0.27698913,0.028843293,0.6280616
1489,1489_1.png,0.9437746,0.009227863,0.053798676
1490,1490_1.png,0.94269496,0.0038040655,0.051304065
1491,1491_3.png,0.9555387,0.007622999,0.041704286
1492,1492_3.png,0.98758113,0.009966773,0.0082584685
1493,1493_3.png,0.80524135,0.084799826,0.023822661
1494,1494_3.png,0.970998,0.0057636634,0.026309274
1495,1495_2.png,0.9767155,0.0069483216,0.015958494
1496,1496_2.png,0.98755777,0.009963282,0.008272529
1497,1497_1.png,0.42844275,0.011039222,0.5344265
1498,1498_1.png,0.34293088,0.0144241555,0.56783634
1499,1499_1.png,0.80802035,0.0074251667,0.18852048
1500,1500_2.png,0.5552781,0.016953016,0.46270058
1501,1501_3.png,0.97195226,0.005913939,0.02497135
1502,1502_1.png,0.9830646,0.008152231,0.012635331
1503,1503_1.png,0.98690134,0.0094982935,0.008775856
1504,1504_2.png,0.11239104,0.03545989,0.8441876
1505,1505_1.png,0.20036393,0.029460635,0.76265293
1506,1506_1.png,0.8139093,0.009049768,0.18119119
1507,1507_1.png,0.97831136,0.006362178,0.01535523
1508,1508_3.png,0.9875772,0.009968358,0.0082586175
1509,1509_1.png,0.98711836,0.009821236,0.008557246
1510,1510_3.png,0.17703028,0.03311594,0.7749336
1511,1511_1.png,0.98690957,0.0096516805,0.008853964
1512,1512_1.png,0.8217808,0.00831557,0.17230129
1513,1513_1.png,0.37319866,0.015206327,0.63752705
1514,1514_3.png,0.9875794,0.00996706,0.008258883
1515,1515_2.png,0.35097986,0.101287976,0.19011246
1516,1516_2.png,0.93112797,0.009013816,0.06698111
1517,1517_3.png,0.9705201,0.014846971,0.015144072
1518,1518_1.png,0.82195807,0.008184251,0.17250428
1519,1519_3.png,0.9872667,0.009780154,0.0084872125
1520,1520_3.png,0.98732764,0.0100060385,0.008390322
1521,1521_1.png,0.795341,0.010298852,0.10497433
